PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"24278483","The contribution of lysosomotropism to autophagy perturbation","Ashoor R, Yafawi R, Jessen B, Lu S.","PLoS One. 2013 Nov 22;8(11):e82481. doi: 10.1371/journal.pone.0082481. eCollection 2013.","Ashoor R","PLoS One","2013","2013/11/27","PMC3838419","","10.1371/journal.pone.0082481"
"24278248","Predicting drug-target interactions using drug-drug interactions","Kim S, Jin D, Lee H.","PLoS One. 2013 Nov 21;8(11):e80129. doi: 10.1371/journal.pone.0080129. eCollection 2013.","Kim S","PLoS One","2013","2013/11/27","PMC3836969","","10.1371/journal.pone.0080129"
"24276120","The Three Catecholics Benserazide, Catechol and Pyrogallol are GPR35 Agonists","Deng H, Fang Y.","Pharmaceuticals (Basel). 2013 Apr 8;6(4):500-9. doi: 10.3390/ph6040500.","Deng H","Pharmaceuticals (Basel)","2013","2013/11/27","PMC3816702","","10.3390/ph6040500"
"24270792","Gene3D: Multi-domain annotations for protein sequence and comparative genome analysis","Lees JG, Lee D, Studer RA, Dawson NL, Sillitoe I, Das S, Yeats C, Dessailly BH, Rentzsch R, Orengo CA.","Nucleic Acids Res. 2014 Jan;42(Database issue):D240-5. doi: 10.1093/nar/gkt1205. Epub 2013 Nov 21.","Lees JG","Nucleic Acids Res","2014","2013/11/26","PMC3965083","","10.1093/nar/gkt1205"
"24268016","Exploring drug-target interaction networks of illicit drugs","Atreya RV, Sun J, Zhao Z.","BMC Genomics. 2013;14 Suppl 4(Suppl 4):S1. doi: 10.1186/1471-2164-14-S4-S1. Epub 2013 Oct 1.","Atreya RV","BMC Genomics","2013","2013/11/26","PMC3849475","","10.1186/1471-2164-14-S4-S1"
"24267658","SASD: the Synthetic Alternative Splicing Database for identifying novel isoform from proteomics","Zhang F, Drabier R.","BMC Bioinformatics. 2013;14 Suppl 14(Suppl 14):S13. doi: 10.1186/1471-2105-14-S14-S13. Epub 2013 Oct 9.","Zhang F","BMC Bioinformatics","2013","2013/11/26","PMC3850988","","10.1186/1471-2105-14-S14-S13"
"24265221","ArchDB 2014: structural classification of loops in proteins","Bonet J, Planas-Iglesias J, Garcia-Garcia J, Marín-López MA, Fernandez-Fuentes N, Oliva B.","Nucleic Acids Res. 2014 Jan;42(Database issue):D315-9. doi: 10.1093/nar/gkt1189. Epub 2013 Nov 21.","Bonet J","Nucleic Acids Res","2014","2013/11/23","PMC3964960","","10.1093/nar/gkt1189"
"24265219","Therapeutic target database update 2014: a resource for targeted therapeutics","Qin C, Zhang C, Zhu F, Xu F, Chen SY, Zhang P, Li YH, Yang SY, Wei YQ, Tao L, Chen YZ.","Nucleic Acids Res. 2014 Jan;42(Database issue):D1118-23. doi: 10.1093/nar/gkt1129. Epub 2013 Nov 21.","Qin C","Nucleic Acids Res","2014","2013/11/23","PMC3964951","","10.1093/nar/gkt1129"
"24244130","Prediction of drug-target interactions for drug repositioning only based on genomic expression similarity","Wang K, Sun J, Zhou S, Wan C, Qin S, Li C, He L, Yang L.","PLoS Comput Biol. 2013;9(11):e1003315. doi: 10.1371/journal.pcbi.1003315. Epub 2013 Nov 7.","Wang K","PLoS Comput Biol","2013","2013/11/19","PMC3820513","","10.1371/journal.pcbi.1003315"
"24243844","FireDB: a compendium of biological and pharmacologically relevant ligands","Maietta P, Lopez G, Carro A, Pingilley BJ, Leon LG, Valencia A, Tress ML.","Nucleic Acids Res. 2014 Jan;42(Database issue):D267-72. doi: 10.1093/nar/gkt1127. Epub 2013 Nov 15.","Maietta P","Nucleic Acids Res","2014","2013/11/19","PMC3965074","","10.1093/nar/gkt1127"
"24243840","The Reactome pathway knowledgebase","Croft D, Mundo AF, Haw R, Milacic M, Weiser J, Wu G, Caudy M, Garapati P, Gillespie M, Kamdar MR, Jassal B, Jupe S, Matthews L, May B, Palatnik S, Rothfels K, Shamovsky V, Song H, Williams M, Birney E, Hermjakob H, Stein L, D'Eustachio P.","Nucleic Acids Res. 2014 Jan;42(Database issue):D472-7. doi: 10.1093/nar/gkt1102. Epub 2013 Nov 15.","Croft D","Nucleic Acids Res","2014","2013/11/19","PMC3965010","","10.1093/nar/gkt1102"
"24241348","Deorphanizing the human transmembrane genome: A landscape of uncharacterized membrane proteins","Babcock JJ, Li M.","Acta Pharmacol Sin. 2014 Jan;35(1):11-23. doi: 10.1038/aps.2013.142. Epub 2013 Nov 18.","Babcock JJ","Acta Pharmacol Sin","2014","2013/11/19","PMC3880479","","10.1038/aps.2013.142"
"24234439","The IUPHAR/BPS Guide to PHARMACOLOGY: an expert-driven knowledgebase of drug targets and their ligands","Pawson AJ, Sharman JL, Benson HE, Faccenda E, Alexander SP, Buneman OP, Davenport AP, McGrath JC, Peters JA, Southan C, Spedding M, Yu W, Harmar AJ; NC-IUPHAR.","Nucleic Acids Res. 2014 Jan;42(Database issue):D1098-106. doi: 10.1093/nar/gkt1143. Epub 2013 Nov 14.","Pawson AJ","Nucleic Acids Res","2014","2013/11/16","PMC3965070","","10.1093/nar/gkt1143"
"24232732","Discovering disease-disease associations by fusing systems-level molecular data","Žitnik M, Janjić V, Larminie C, Zupan B, Pržulj N.","Sci Rep. 2013 Nov 15;3:3202. doi: 10.1038/srep03202.","Žitnik M","Sci Rep","2013","2013/11/16","PMC3828568","","10.1038/srep03202"
"24225317","The transporter classification database","Saier MH Jr, Reddy VS, Tamang DG, Västermark A.","Nucleic Acids Res. 2014 Jan;42(Database issue):D251-8. doi: 10.1093/nar/gkt1097. Epub 2013 Nov 12.","Saier MH Jr","Nucleic Acids Res","2014","2013/11/15","PMC3964967","","10.1093/nar/gkt1097"
"24223610","A Drug-Target Network-Based Approach to Evaluate the Efficacy of Medicinal Plants for Type II Diabetes Mellitus","Gu J, Chen L, Yuan G, Xu X.","Evid Based Complement Alternat Med. 2013;2013:203614. doi: 10.1155/2013/203614. Epub 2013 Oct 10.","Gu J","Evid Based Complement Alternat Med","2013","2013/11/14","PMC3810496","","10.1155/2013/203614"
"24214987","UniHI 7: an enhanced database for retrieval and interactive analysis of human molecular interaction networks","Kalathur RK, Pinto JP, Hernández-Prieto MA, Machado RS, Almeida D, Chaurasia G, Futschik ME.","Nucleic Acids Res. 2014 Jan;42(Database issue):D408-14. doi: 10.1093/nar/gkt1100. Epub 2013 Nov 8.","Kalathur RK","Nucleic Acids Res","2014","2013/11/12","PMC3965034","","10.1093/nar/gkt1100"
"24203711","DrugBank 4.0: shedding new light on drug metabolism","Law V, Knox C, Djoumbou Y, Jewison T, Guo AC, Liu Y, Maciejewski A, Arndt D, Wilson M, Neveu V, Tang A, Gabriel G, Ly C, Adamjee S, Dame ZT, Han B, Zhou Y, Wishart DS.","Nucleic Acids Res. 2014 Jan;42(Database issue):D1091-7. doi: 10.1093/nar/gkt1068. Epub 2013 Nov 6.","Law V","Nucleic Acids Res","2014","2013/11/09","PMC3965102","","10.1093/nar/gkt1068"
"24203708","SMPDB 2.0: big improvements to the Small Molecule Pathway Database","Jewison T, Su Y, Disfany FM, Liang Y, Knox C, Maciejewski A, Poelzer J, Huynh J, Zhou Y, Arndt D, Djoumbou Y, Liu Y, Deng L, Guo AC, Han B, Pon A, Wilson M, Rafatnia S, Liu P, Wishart DS.","Nucleic Acids Res. 2014 Jan;42(Database issue):D478-84. doi: 10.1093/nar/gkt1067. Epub 2013 Nov 6.","Jewison T","Nucleic Acids Res","2014","2013/11/09","PMC3965088","","10.1093/nar/gkt1067"
"24189400","Perturbation of the mutated EGFR interactome identifies vulnerabilities and resistance mechanisms","Li J, Bennett K, Stukalov A, Fang B, Zhang G, Yoshida T, Okamoto I, Kim JY, Song L, Bai Y, Qian X, Rawal B, Schell M, Grebien F, Winter G, Rix U, Eschrich S, Colinge J, Koomen J, Superti-Furga G, Haura EB.","Mol Syst Biol. 2013 Nov 5;9:705. doi: 10.1038/msb.2013.61.","Li J","Mol Syst Biol","2013","2013/11/06","PMC4039310","","10.1038/msb.2013.61"
"24188205","DrugMint: a webserver for predicting and designing of drug-like molecules","Dhanda SK, Singla D, Mondal AK, Raghava GP.","Biol Direct. 2013 Nov 5;8:28. doi: 10.1186/1745-6150-8-28.","Dhanda SK","Biol Direct","2013","2013/11/06","PMC3826839","","10.1186/1745-6150-8-28"
"24177719","The functional therapeutic chemical classification system","Croset S, Overington JP, Rebholz-Schuhmann D.","Bioinformatics. 2014 Mar 15;30(6):876-83. doi: 10.1093/bioinformatics/btt628. Epub 2013 Oct 30.","Croset S","Bioinformatics","2014","2013/11/02","PMC3957075","","10.1093/bioinformatics/btt628"
"24158600","Mouse model phenotypes provide information about human drug targets","Hoehndorf R, Hiebert T, Hardy NW, Schofield PN, Gkoutos GV, Dumontier M.","Bioinformatics. 2014 Mar 1;30(5):719-25. doi: 10.1093/bioinformatics/btt613. Epub 2013 Oct 24.","Hoehndorf R","Bioinformatics","2014","2013/10/26","PMC3933875","","10.1093/bioinformatics/btt613"
"24157835","Engineered reversal of drug resistance in cancer cells--metastases suppressor factors as change agents","Yadav VK, Kumar A, Mann A, Aggarwal S, Kumar M, Roy SD, Pore SK, Banerjee R, Mahesh Kumar J, Thakur RK, Chowdhury S.","Nucleic Acids Res. 2014 Jan;42(2):764-73. doi: 10.1093/nar/gkt946. Epub 2013 Oct 23.","Yadav VK","Nucleic Acids Res","2014","2013/10/26","PMC3902936","","10.1093/nar/gkt946"
"24153109","PDBsum additions","de Beer TA, Berka K, Thornton JM, Laskowski RA.","Nucleic Acids Res. 2014 Jan;42(Database issue):D292-6. doi: 10.1093/nar/gkt940. Epub 2013 Oct 22.","de Beer TA","Nucleic Acids Res","2014","2013/10/25","PMC3965036","","10.1093/nar/gkt940"
"24146604","Prediction of the P. falciparum target space relevant to malaria drug discovery","Spitzmüller A, Mestres J.","PLoS Comput Biol. 2013;9(10):e1003257. doi: 10.1371/journal.pcbi.1003257. Epub 2013 Oct 17.","Spitzmüller A","PLoS Comput Biol","2013","2013/10/23","PMC3798273","","10.1371/journal.pcbi.1003257"
"24134630","A pharmacological network for lifespan extension in Caenorhabditis elegans","Ye X, Linton JM, Schork NJ, Buck LB, Petrascheck M.","Aging Cell. 2014 Apr;13(2):206-15. doi: 10.1111/acel.12163. Epub 2013 Nov 13.","Ye X","Aging Cell","2014","2013/10/19","PMC3955372","NIHMS532799","10.1111/acel.12163"
"24129576","High accuracy in silico sulfotransferase models","Cook I, Wang T, Falany CN, Leyh TS.","J Biol Chem. 2013 Nov 29;288(48):34494-501. doi: 10.1074/jbc.M113.510974. Epub 2013 Oct 15.","Cook I","J Biol Chem","2013","2013/10/17","PMC3843064","","10.1074/jbc.M113.510974"
"24127042","Pathways of Toxicity","Kleensang A, Maertens A, Rosenberg M, Fitzpatrick S, Lamb J, Auerbach S, Brennan R, Crofton KM, Gordon B, Fornace AJ Jr, Gaido K, Gerhold D, Haw R, Henney A, Ma'ayan A, McBride M, Monti S, Ochs MF, Pandey A, Sharan R, Stierum R, Tugendreich S, Willett C, Wittwehr C, Xia J, Patton GW, Arvidson K, Bouhifd M, Hogberg HT, Luechtefeld T, Smirnova L, Zhao L, Adeleye Y, Kanehisa M, Carmichael P, Andersen ME, Hartung T.","ALTEX. 2014;31(1):53-61. doi: 10.14573/altex.1309261. Epub 2013 Oct 15.","Kleensang A","ALTEX","2014","2013/10/16","PMC4041485","NIHMS583580","10.14573/altex.1309261"
"24122041","DGIdb: mining the druggable genome","Griffith M, Griffith OL, Coffman AC, Weible JV, McMichael JF, Spies NC, Koval J, Das I, Callaway MB, Eldred JM, Miller CA, Subramanian J, Govindan R, Kumar RD, Bose R, Ding L, Walker JR, Larson DE, Dooling DJ, Smith SM, Ley TJ, Mardis ER, Wilson RK.","Nat Methods. 2013 Dec;10(12):1209-10. doi: 10.1038/nmeth.2689. Epub 2013 Oct 13.","Griffith M","Nat Methods","2013","2013/10/15","PMC3851581","NIHMS525199","10.1038/nmeth.2689"
"24112686","Antibacterial mechanisms identified through structural systems pharmacology","Chang RL, Xie L, Bourne PE, Palsson BO.","BMC Syst Biol. 2013 Oct 10;7:102. doi: 10.1186/1752-0509-7-102.","Chang RL","BMC Syst Biol","2013","2013/10/12","PMC3853765","","10.1186/1752-0509-7-102"
"24089679","Characterization of schizophrenia adverse drug interactions through a network approach and drug classification","Sun J, Zhao M, Fanous AH, Zhao Z.","Biomed Res Int. 2013;2013:458989. doi: 10.1155/2013/458989. Epub 2013 Sep 9.","Sun J","Biomed Res Int","2013","2013/10/04","PMC3782118","","10.1155/2013/458989"
"24088245","Drug repositioning for orphan genetic diseases through Conserved Anticoexpressed Gene Clusters (CAGCs)","Molineris I, Ala U, Provero P, Di Cunto F.","BMC Bioinformatics. 2013 Oct 2;14:288. doi: 10.1186/1471-2105-14-288.","Molineris I","BMC Bioinformatics","2013","2013/10/04","PMC3851137","","10.1186/1471-2105-14-288"
"24040940","Molecular-guided therapy predictions reveal drug resistance phenotypes and treatment alternatives in malignant peripheral nerve sheath tumors","Peacock JD, Cherba D, Kampfschulte K, Smith MK, Monks NR, Webb CP, Steensma M.","J Transl Med. 2013 Sep 17;11:213. doi: 10.1186/1479-5876-11-213.","Peacock JD","J Transl Med","2013","2013/09/18","PMC3848568","","10.1186/1479-5876-11-213"
"24036287","PainNetworks: a web-based resource for the visualisation of pain-related genes in the context of their network associations","Perkins JR, Lees J, Antunes-Martins A, Diboun I, McMahon SB, Bennett DLH, Orengo C.","Pain. 2013 Dec;154(12):2586e1-2586e12. doi: 10.1016/j.pain.2013.09.003. Epub 2013 Sep 11.","Perkins JR","Pain","2013","2013/09/17","PMC3863956","","10.1016/j.pain.2013.09.003"
"24010729","Using molecular features of xenobiotics to predict hepatic gene expression response","Fernald GH, Altman RB.","J Chem Inf Model. 2013 Oct 28;53(10):2765-73. doi: 10.1021/ci3005868. Epub 2013 Oct 2.","Fernald GH","J Chem Inf Model","2013","2013/09/10","PMC3810861","","10.1021/ci3005868"
"23991755","In silico enzymatic synthesis of a 400,000 compound biochemical database for nontargeted metabolomics","Menikarachchi LC, Hill DW, Hamdalla MA, Mandoiu II, Grant DF.","J Chem Inf Model. 2013 Sep 23;53(9):2483-92. doi: 10.1021/ci400368v. Epub 2013 Sep 12.","Menikarachchi LC","J Chem Inf Model","2013","2013/09/03","PMC3819714","NIHMS522446","10.1021/ci400368v"
"23991021","Functional comparison between genes dysregulated in ulcerative colitis and colorectal carcinoma","Zhao W, Qi L, Qin Y, Wang H, Chen B, Wang R, Gu Y, Liu C, Wang C, Guo Z.","PLoS One. 2013 Aug 22;8(8):e71989. doi: 10.1371/journal.pone.0071989. eCollection 2013.","Zhao W","PLoS One","2013","2013/08/31","PMC3750042","","10.1371/journal.pone.0071989"
"23985157","MONA - Interactive manipulation of molecule collections","Hilbig M, Urbaczek S, Groth I, Heuser S, Rarey M.","J Cheminform. 2013 Aug 28;5(1):38. doi: 10.1186/1758-2946-5-38.","Hilbig M","J Cheminform","2013","2013/08/30","PMC3849754","","10.1186/1758-2946-5-38"
"23983798","Navigating traditional chinese medicine network pharmacology and computational tools","Yang M, Chen JL, Xu LW, Ji G.","Evid Based Complement Alternat Med. 2013;2013:731969. doi: 10.1155/2013/731969. Epub 2013 Jul 31.","Yang M","Evid Based Complement Alternat Med","2013","2013/08/29","PMC3747450","","10.1155/2013/731969"
"23975272","Systematic mining of analog series with related core structures in multi-target activity space","Gupta-Ostermann D, Hu Y, Bajorath J.","J Comput Aided Mol Des. 2013 Aug;27(8):665-74. doi: 10.1007/s10822-013-9671-5. Epub 2013 Aug 24.","Gupta-Ostermann D","J Comput Aided Mol Des","2013","2013/08/27","","","10.1007/s10822-013-9671-5"
"23966771","Open-source approaches for the repurposing of existing or failed candidate drugs: learning from and applying the lessons across diseases","Allarakhia M.","Drug Des Devel Ther. 2013 Aug 8;7:753-66. doi: 10.2147/DDDT.S46289. eCollection 2013.","Allarakhia M","Drug Des Devel Ther","2013","2013/08/23","PMC3743608","","10.2147/DDDT.S46289"
"23956804","How Far Could We Go with Open Data - A Case Study for TRPV1 Antagonists","Tsareva DA, Ecker GF.","Mol Inform. 2013 Jun;32(5-6):555-562. doi: 10.1002/minf.201300019. Epub 2013 Jun 18.","Tsareva DA","Mol Inform","2013","2013/08/20","PMC3743172","","10.1002/minf.201300019"
"23950964","Combining evidence of preferential gene-tissue relationships from multiple sources","Guo J, Hammar M, Oberg L, Padmanabhuni SS, Bjäreland M, Dalevi D.","PLoS One. 2013 Aug 12;8(8):e70568. doi: 10.1371/journal.pone.0070568. eCollection 2013.","Guo J","PLoS One","2013","2013/08/17","PMC3741196","","10.1371/journal.pone.0070568"
"23920643","Using linked data for mining drug-drug interactions in electronic health records","Pathak J, Kiefer RC, Chute CG.","Stud Health Technol Inform. 2013;192:682-6.","Pathak J","Stud Health Technol Inform","2013","2013/08/08","PMC3909652","NIHMS547249",""
"23875173","MelanomaDB: A Web Tool for Integrative Analysis of Melanoma Genomic Information to Identify Disease-Associated Molecular Pathways","Trevarton AJ, Mann MB, Knapp C, Araki H, Wren JD, Stones-Havas S, Black MA, Print CG.","Front Oncol. 2013 Jul 16;3:184. doi: 10.3389/fonc.2013.00184. eCollection 2013.","Trevarton AJ","Front Oncol","2013","2013/07/23","PMC3712543","","10.3389/fonc.2013.00184"
"23874169","Target essentiality and centrality characterize drug side effects","Wang X, Thijssen B, Yu H.","PLoS Comput Biol. 2013;9(7):e1003119. doi: 10.1371/journal.pcbi.1003119. Epub 2013 Jul 11.","Wang X","PLoS Comput Biol","2013","2013/07/23","PMC3708859","","10.1371/journal.pcbi.1003119"
"23861566","In silico synteny based comparative genomics approach for identification and characterization of novel therapeutic targets in Chlamydophila pneumoniae","Ravindranath BS, Krishnamurthy V, Krishna V, C SK.","Bioinformation. 2013 Jun 8;9(10):506-10. doi: 10.6026/97320630009506. Print 2013.","Ravindranath BS","Bioinformation","2013","2013/07/18","PMC3705625","","10.6026/97320630009506"
"23852026","Bioinformatics for spermatogenesis: annotation of male reproduction based on proteomics","Zhou T, Zhou ZM, Guo XJ.","Asian J Androl. 2013 Sep;15(5):594-602. doi: 10.1038/aja.2013.67. Epub 2013 Jul 15.","Zhou T","Asian J Androl","2013","2013/07/16","PMC3881641","","10.1038/aja.2013.67"
"23846596","T2D@ZJU: a knowledgebase integrating heterogeneous connections associated with type 2 diabetes mellitus","Yang Z, Yang J, Liu W, Wu L, Xing L, Wang Y, Fan X, Cheng Y.","Database (Oxford). 2013 Jul 11;2013:bat052. doi: 10.1093/database/bat052. Print 2013.","Yang Z","Database (Oxford)","2013","2013/07/13","PMC3708620","","10.1093/database/bat052"
"23846595","JBioWH: an open-source Java framework for bioinformatics data integration","Vera R, Perez-Riverol Y, Perez S, Ligeti B, Kertész-Farkas A, Pongor S.","Database (Oxford). 2013 Jul 11;2013:bat051. doi: 10.1093/database/bat051. Print 2013.","Vera R","Database (Oxford)","2013","2013/07/13","PMC3708619","","10.1093/database/bat051"
"23839530","Evaluation and optimisation of current milrinone prescribing for the treatment and prevention of low cardiac output syndrome in paediatric patients after open heart surgery using a physiology-based pharmacokinetic drug-disease model","Vogt W.","Clin Pharmacokinet. 2014 Jan;53(1):51-72. doi: 10.1007/s40262-013-0096-z.","Vogt W","Clin Pharmacokinet","2014","2013/07/11","","","10.1007/s40262-013-0096-z"
"23826885","Comparison of ultra-fast 2D and 3D ligand and target descriptors for side effect prediction and network analysis in polypharmacology","Cortés-Cabrera A, Morris GM, Finn PW, Morreale A, Gago F.","Br J Pharmacol. 2013 Oct;170(3):557-67. doi: 10.1111/bph.12294.","Cortés-Cabrera A","Br J Pharmacol","2013","2013/07/06","PMC3791994","","10.1111/bph.12294"
"23815880","A multi-site feasibility study for personalized medicine in canines with osteosarcoma","Monks NR, Cherba DM, Kamerling SG, Simpson H, Rusk AW, Carter D, Eugster E, Mooney M, Sigler R, Steensma M, Grabinski T, Marotti KR, Webb CP.","J Transl Med. 2013 Jul 1;11:158. doi: 10.1186/1479-5876-11-158.","Monks NR","J Transl Med","2013","2013/07/03","PMC3702405","","10.1186/1479-5876-11-158"
"23812976","Predicting drug-target interactions using restricted Boltzmann machines","Wang Y, Zeng J.","Bioinformatics. 2013 Jul 1;29(13):i126-34. doi: 10.1093/bioinformatics/btt234.","Wang Y","Bioinformatics","2013","2013/07/02","PMC3694663","","10.1093/bioinformatics/btt234"
"23805191","Drug Promiscuity in PDB: Protein Binding Site Similarity Is Key","Haupt VJ, Daminelli S, Schroeder M.","PLoS One. 2013 Jun 21;8(6):e65894. doi: 10.1371/journal.pone.0065894. Print 2013.","Haupt VJ","PLoS One","2013","2013/06/28","PMC3689763","","10.1371/journal.pone.0065894"
"23802887","Integrative relational machine-learning for understanding drug side-effect profiles","Bresso E, Grisoni R, Marchetti G, Karaboga AS, Souchet M, Devignes MD, Smaïl-Tabbone M.","BMC Bioinformatics. 2013 Jun 26;14:207. doi: 10.1186/1471-2105-14-207.","Bresso E","BMC Bioinformatics","2013","2013/06/28","PMC3710241","","10.1186/1471-2105-14-207"
"23800040","Predicting the protein targets for athletic performance-enhancing substances","Mavridis L, Mitchell JB.","J Cheminform. 2013 Jun 25;5(1):31. doi: 10.1186/1758-2946-5-31.","Mavridis L","J Cheminform","2013","2013/06/27","PMC3701582","","10.1186/1758-2946-5-31"
"23766416","PiHelper: an open source framework for drug-target and antibody-target data","Aksoy BA, Gao J, Dresdner G, Wang W, Root A, Jing X, Cerami E, Sander C.","Bioinformatics. 2013 Aug 15;29(16):2071-2. doi: 10.1093/bioinformatics/btt345. Epub 2013 Jun 12.","Aksoy BA","Bioinformatics","2013","2013/06/15","PMC3722529","","10.1093/bioinformatics/btt345"
"23762149","Network pharmacology: a new approach for chinese herbal medicine research","Zhang GB, Li QY, Chen QL, Su SB.","Evid Based Complement Alternat Med. 2013;2013:621423. doi: 10.1155/2013/621423. Epub 2013 May 20.","Zhang GB","Evid Based Complement Alternat Med","2013","2013/06/14","PMC3671675","","10.1155/2013/621423"
"23761452","DigSee: Disease gene search engine with evidence sentences (version cancer)","Kim J, So S, Lee HJ, Park JC, Kim JJ, Lee H.","Nucleic Acids Res. 2013 Jul;41(Web Server issue):W510-7. doi: 10.1093/nar/gkt531. Epub 2013 Jun 12.","Kim J","Nucleic Acids Res","2013","2013/06/14","PMC3692119","","10.1093/nar/gkt531"
"23757409","Drug repurposing: mining protozoan proteomes for targets of known bioactive compounds","Sateriale A, Bessoff K, Sarkar IN, Huston CD.","J Am Med Inform Assoc. 2014 Mar-Apr;21(2):238-44. doi: 10.1136/amiajnl-2013-001700. Epub 2013 Jun 11.","Sateriale A","J Am Med Inform Assoc","2014","2013/06/13","PMC3932453","","10.1136/amiajnl-2013-001700"
"23741327","Branched motifs enable long-range interactions in signaling networks through retrograde propagation","Jesan T, Sarma U, Halder S, Saha B, Sinha S.","PLoS One. 2013 May 31;8(5):e64409. doi: 10.1371/journal.pone.0064409. Print 2013.","Jesan T","PLoS One","2013","2013/06/07","PMC3669326","","10.1371/journal.pone.0064409"
"23716640","VisANT 4.0: Integrative network platform to connect genes, drugs, diseases and therapies","Hu Z, Chang YC, Wang Y, Huang CL, Liu Y, Tian F, Granger B, Delisi C.","Nucleic Acids Res. 2013 Jul;41(Web Server issue):W225-31. doi: 10.1093/nar/gkt401. Epub 2013 May 28.","Hu Z","Nucleic Acids Res","2013","2013/05/30","PMC3692070","","10.1093/nar/gkt401"
"23713847","A structural chemogenomics analysis of aminergic GPCRs: lessons for histamine receptor ligand design","Kooistra AJ, Kuhne S, de Esch IJ, Leurs R, de Graaf C.","Br J Pharmacol. 2013 Sep;170(1):101-26. doi: 10.1111/bph.12248.","Kooistra AJ","Br J Pharmacol","2013","2013/05/30","PMC3764853","","10.1111/bph.12248"
"23704901","Rapid countermeasure discovery against Francisella tularensis based on a metabolic network reconstruction","Chaudhury S, Abdulhameed MD, Singh N, Tawa GJ, D'haeseleer PM, Zemla AT, Navid A, Zhou CE, Franklin MC, Cheung J, Rudolph MJ, Love J, Graf JF, Rozak DA, Dankmeyer JL, Amemiya K, Daefler S, Wallqvist A.","PLoS One. 2013 May 21;8(5):e63369. doi: 10.1371/journal.pone.0063369. Print 2013.","Chaudhury S","PLoS One","2013","2013/05/25","PMC3660459","","10.1371/journal.pone.0063369"
"23681121","DrugMap Central: an on-line query and visualization tool to facilitate drug repositioning studies","Fu C, Jin G, Gao J, Zhu R, Ballesteros-Villagrana E, Wong ST.","Bioinformatics. 2013 Jul 15;29(14):1834-6. doi: 10.1093/bioinformatics/btt279. Epub 2013 May 15.","Fu C","Bioinformatics","2013","2013/05/18","PMC3702253","","10.1093/bioinformatics/btt279"
"23667553","A semi-supervised method for drug-target interaction prediction with consistency in networks","Chen H, Zhang Z.","PLoS One. 2013 May 7;8(5):e62975. doi: 10.1371/journal.pone.0062975. Print 2013.","Chen H","PLoS One","2013","2013/05/14","PMC3646965","","10.1371/journal.pone.0062975"
"23650583","GeneSetDB: A comprehensive meta-database, statistical and visualisation framework for gene set analysis","Araki H, Knapp C, Tsai P, Print C.","FEBS Open Bio. 2012 Apr 17;2:76-82. doi: 10.1016/j.fob.2012.04.003. Print 2012.","Araki H","FEBS Open Bio","2012","2013/05/08","PMC3642118","","10.1016/j.fob.2012.04.003"
"23638153","Use of natural products as chemical library for drug discovery and network pharmacology","Gu J, Gui Y, Chen L, Yuan G, Lu HZ, Xu X.","PLoS One. 2013 Apr 25;8(4):e62839. doi: 10.1371/journal.pone.0062839. Print 2013.","Gu J","PLoS One","2013","2013/05/03","PMC3636197","","10.1371/journal.pone.0062839"
"23625301","Network characteristic analysis of ADR-related proteins and identification of ADR-ADR associations","Chen X, Liu X, Jia X, Tan F, Yang R, Chen S, Liu L, Wang Y, Chen Y.","Sci Rep. 2013;3:1744. doi: 10.1038/srep01744.","Chen X","Sci Rep","2013","2013/04/30","PMC3638162","","10.1038/srep01744"
"23605807","What is the likelihood of an active compound to be promiscuous? Systematic assessment of compound promiscuity on the basis of PubChem confirmatory bioassay data","Hu Y, Bajorath J.","AAPS J. 2013 Jul;15(3):808-15. doi: 10.1208/s12248-013-9488-0. Epub 2013 Apr 19.","Hu Y","AAPS J","2013","2013/04/23","PMC3691425","","10.1208/s12248-013-9488-0"
"23594604","Druggable chemical space and enumerative combinatorics","Yu MJ.","J Cheminform. 2013 Apr 18;5(1):19. doi: 10.1186/1758-2946-5-19.","Yu MJ","J Cheminform","2013","2013/04/19","PMC3641967","","10.1186/1758-2946-5-19"
"23589549","Clinical analysis and interpretation of cancer genome data","Van Allen EM, Wagle N, Levy MA.","J Clin Oncol. 2013 May 20;31(15):1825-33. doi: 10.1200/JCO.2013.48.7215. Epub 2013 Apr 15.","Van Allen EM","J Clin Oncol","2013","2013/04/17","PMC4878102","","10.1200/JCO.2013.48.7215"
"23577055","Genome-scale screening of drug-target associations relevant to Ki using a chemogenomics approach","Cao DS, Liang YZ, Deng Z, Hu QN, He M, Xu QS, Zhou GH, Zhang LX, Deng ZX, Liu S.","PLoS One. 2013;8(4):e57680. doi: 10.1371/journal.pone.0057680. Epub 2013 Apr 5.","Cao DS","PLoS One","2013","2013/04/12","PMC3618265","","10.1371/journal.pone.0057680"
"23566118","Finding type 2 diabetes causal single nucleotide polymorphism combinations and functional modules from genome-wide association data","Kang C, Yu H, Yi GS.","BMC Med Inform Decis Mak. 2013;13 Suppl 1(Suppl 1):S3. doi: 10.1186/1472-6947-13-S1-S3. Epub 2013 Apr 5.","Kang C","BMC Med Inform Decis Mak","2013","2013/04/10","PMC3618247","","10.1186/1472-6947-13-S1-S3"
