PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32552668","Microbial and metabolomic profiles in correlation with depression and anxiety co-morbidities in diarrhoea-predominant IBS patients","Liu T, Gu X, Li LX, Li M, Li B, Cui X, Zuo XL.","BMC Microbiol. 2020 Jun 17;20(1):168. doi: 10.1186/s12866-020-01841-4.","Liu T","BMC Microbiol","2020","2020/06/20","PMC7302156","","10.1186/s12866-020-01841-4"
"32547129","Dual Metabolomic Platforms Identified a Novel Urinary Metabolite Signature for Hepatitis B Virus-Infected Patients with Depression","Xie J, Chen C, Hou LJ, Zhou CJ, Fang L, Chen JJ.","Diabetes Metab Syndr Obes. 2020 May 18;13:1677-1683. doi: 10.2147/DMSO.S251034. eCollection 2020.","Xie J","Diabetes Metab Syndr Obes","2020","2020/06/18","PMC7244355","","10.2147/DMSO.S251034"
"32540870","Distinct Morphological Fates of Uropathogenic Escherichia coli Intracellular Bacterial Communities: Dependency on Urine Composition and pH","Iosifidis G, Duggin IG.","Infect Immun. 2020 Aug 19;88(9):e00884-19. doi: 10.1128/IAI.00884-19. Print 2020 Aug 19.","Iosifidis G","Infect Immun","2020","2020/06/17","PMC7440767","","10.1128/IAI.00884-19"
"32498372","A Double-Blind, Randomized Placebo-Controlled Trial of Probiotic Lactobacillus casei Shirota in Stable Cirrhotic Patients","Macnaughtan J, Figorilli F, García-López E, Lu H, Jones H, Sawhney R, Suzuki K, Fairclough S, Marsden J, Moratella A, Cox IJ, Thomas L, Davies N, Williams R, Mookerjee R, Wright G, Jalan R.","Nutrients. 2020 Jun 2;12(6):1651. doi: 10.3390/nu12061651.","Macnaughtan J","Nutrients","2020","2020/06/06","PMC7352321","","10.3390/nu12061651"
"32485793","Translational Potential of Metabolomics on Animal Models of Inflammatory Bowel Disease-A Systematic Critical Review","Knudsen LA, Desdorf R, Möller S, Sørensen SB, Hansen AK, Andersen V.","Int J Mol Sci. 2020 May 29;21(11):3856. doi: 10.3390/ijms21113856.","Knudsen LA","Int J Mol Sci","2020","2020/06/04","PMC7312423","","10.3390/ijms21113856"
"32455749","An NMR-Based Approach to Identify Urinary Metabolites Associated with Acute Physical Exercise and Cardiorespiratory Fitness in Healthy Humans-Results of the KarMeN Study","Kistner S, Rist MJ, Döring M, Dörr C, Neumann R, Härtel S, Bub A.","Metabolites. 2020 May 21;10(5):212. doi: 10.3390/metabo10050212.","Kistner S","Metabolites","2020","2020/05/28","PMC7281079","","10.3390/metabo10050212"
"32442208","Urinary metabolites associate with the rate of kidney function decline in patients with autosomal dominant polycystic kidney disease","Dekker SEI, Verhoeven A, Soonawala D, Peters DJM, de Fijter JW, Mayboroda OA; DIPAK Consortium.","PLoS One. 2020 May 22;15(5):e0233213. doi: 10.1371/journal.pone.0233213. eCollection 2020.","Dekker SEI","PLoS One","2020","2020/05/23","PMC7244119","","10.1371/journal.pone.0233213"
"32404171","A systematic review of metabolomic dysregulation in Chronic Fatigue Syndrome/Myalgic Encephalomyelitis/Systemic Exertion Intolerance Disease (CFS/ME/SEID)","Huth TK, Eaton-Fitch N, Staines D, Marshall-Gradisnik S.","J Transl Med. 2020 May 13;18(1):198. doi: 10.1186/s12967-020-02356-2.","Huth TK","J Transl Med","2020","2020/05/15","PMC7222338","","10.1186/s12967-020-02356-2"
"32372900","Overview of Brain-to-Gut Axis Exposed to Chronic CNS Bacterial Infection(s) and a Predictive Urinary Metabolic Profile of a Brain Infected by Mycobacterium tuberculosis","Isaiah S, Loots DT, Solomons R, van der Kuip M, Tutu Van Furth AM, Mason S.","Front Neurosci. 2020 Apr 21;14:296. doi: 10.3389/fnins.2020.00296. eCollection 2020.","Isaiah S","Front Neurosci","2020","2020/05/07","PMC7186443","","10.3389/fnins.2020.00296"
"32345639","Advances in Understanding the Human Urinary Microbiome and Its Potential Role in Urinary Tract Infection","Neugent ML, Hulyalkar NV, Nguyen VH, Zimmern PE, De Nisco NJ.","mBio. 2020 Apr 28;11(2):e00218-20. doi: 10.1128/mBio.00218-20.","Neugent ML","mBio","2020","2020/04/30","PMC7188990","","10.1128/mBio.00218-20"
"32340350","The Urinary Metabolome of Healthy Newborns","López-Hernández Y, Oropeza-Valdez JJ, Blanco-Sandate JO, Herrera-Van Oostdam AS, Zheng J, Chi Guo A, Lima-Rogel V, Rajabzadeh R, Salgado-Bustamante M, Adrian-Lopez J, Castillo CG, Robles Arguelles E, Monárrez-Espino J, Mandal R, Wishart DS.","Metabolites. 2020 Apr 23;10(4):165. doi: 10.3390/metabo10040165.","López-Hernández Y","Metabolites","2020","2020/04/29","PMC7240964","","10.3390/metabo10040165"
"32322457","Urine in Bioelectrochemical Systems: An Overall Review","Santoro C, Garcia MJS, Walter XA, You J, Theodosiou P, Gajda I, Obata O, Winfield J, Greenman J, Ieropoulos I.","ChemElectroChem. 2020 Mar 16;7(6):1312-1331. doi: 10.1002/celc.201901995. Epub 2020 Mar 6.","Santoro C","ChemElectroChem","2020","2020/04/24","PMC7161917","","10.1002/celc.201901995"
"32316668","Effect of Sugars on Chlamydia trachomatis Infectivity","Marziali G, Marangoni A, Foschi C, Re MC, Calonghi N.","Pathogens. 2020 Apr 17;9(4):298. doi: 10.3390/pathogens9040298.","Marziali G","Pathogens","2020","2020/04/23","PMC7237991","","10.3390/pathogens9040298"
"32293076","Loading-induced antitumor capability of murine and human urine","Wu D, Fan Y, Liu S, Woollam MD, Sun X, Murao E, Zha R, Prakash R, Park C, Siegel AP, Liu J, Agarwal M, Li BY, Yokota H.","FASEB J. 2020 Jun;34(6):7578-7592. doi: 10.1096/fj.202000096R. Epub 2020 Apr 15.","Wu D","FASEB J","2020","2020/04/16","PMC8678929","NIHMS1754416","10.1096/fj.202000096R"
"32213896","Metabolomic Analysis Reveals Distinct Profiles in the Plasma and Urine Associated with IgE Reactions in Childhood Asthma","Chiu CY, Cheng ML, Chiang MH, Wang CJ, Tsai MH, Lin G.","J Clin Med. 2020 Mar 24;9(3):887. doi: 10.3390/jcm9030887.","Chiu CY","J Clin Med","2020","2020/03/28","PMC7141511","","10.3390/jcm9030887"
"32182259","Systematic re-evaluation of the long-used standard protocol of urease-dependent metabolome sample preparation","Kim J, Ahn JK, Cheong YE, Lee SJ, Cha HS, Kim KH.","PLoS One. 2020 Mar 17;15(3):e0230072. doi: 10.1371/journal.pone.0230072. eCollection 2020.","Kim J","PLoS One","2020","2020/03/18","PMC7077817","","10.1371/journal.pone.0230072"
"32152781","Serotonin pathway in carcinoid syndrome: Clinical, diagnostic, prognostic and therapeutic implications","Fanciulli G, Ruggeri RM, Grossrubatscher E, Calzo FL, Wood TD, Faggiano A, Isidori A, Colao A; NIKE.","Rev Endocr Metab Disord. 2020 Dec;21(4):599-612. doi: 10.1007/s11154-020-09547-8.","Fanciulli G","Rev Endocr Metab Disord","2020","2020/03/11","","","10.1007/s11154-020-09547-8"
"32111915","Integrated RNA and metabolite profiling of urine liquid biopsies for prostate cancer biomarker discovery","Lee B, Mahmud I, Marchica J, Dereziński P, Qi F, Wang F, Joshi P, Valerio F, Rivera I, Patel V, Pavlovich CP, Garrett TJ, Schroth GP, Sun Y, Perera RJ.","Sci Rep. 2020 Feb 28;10(1):3716. doi: 10.1038/s41598-020-60616-z.","Lee B","Sci Rep","2020","2020/03/01","PMC7048821","","10.1038/s41598-020-60616-z"
"32079271","Oligosaccharides and Complex Carbohydrates: A New Paradigm for Cranberry Bioactivity","Coleman CM, Ferreira D.","Molecules. 2020 Feb 17;25(4):881. doi: 10.3390/molecules25040881.","Coleman CM","Molecules","2020","2020/02/22","PMC7070526","","10.3390/molecules25040881"
"32076062","Plausible diagnostic value of urinary isomeric dimethylarginine ratio for diabetic nephropathy","Parmar D, Bhattacharya N, Kannan S, Vadivel S, Pandey GK, Ghanate A, Ragi NC, Prabu P, Pramodkumar TA, Manickam N, Mohan V, Sripadi P, Kuppan G, Panchagnula V.","Sci Rep. 2020 Feb 19;10(1):2970. doi: 10.1038/s41598-020-59897-1.","Parmar D","Sci Rep","2020","2020/02/21","PMC7031402","","10.1038/s41598-020-59897-1"
"32054020","Urinary NMR Profiling in Pediatric Acute Kidney Injury-A Pilot Study","Muhle-Goll C, Eisenmann P, Luy B, Kölker S, Tönshoff B, Fichtner A, Westhoff JH.","Int J Mol Sci. 2020 Feb 11;21(4):1187. doi: 10.3390/ijms21041187.","Muhle-Goll C","Int J Mol Sci","2020","2020/02/15","PMC7072839","","10.3390/ijms21041187"
"32053695","Urinary chemical fingerprint left behind by repeated NSAID administration: Discovery of putative biomarkers using artificial intelligence","Broughton-Neiswanger LE, Rivera-Velez SM, Suarez MA, Slovak JE, Piñeyro PE, Hwang JK, Villarino NF.","PLoS One. 2020 Feb 13;15(2):e0228989. doi: 10.1371/journal.pone.0228989. eCollection 2020.","Broughton-Neiswanger LE","PLoS One","2020","2020/02/14","PMC7018043","","10.1371/journal.pone.0228989"
"32024005","Bioinformatics for Renal and Urinary Proteomics: Call for Aggrandization","Paul P, Antonydhason V, Gopal J, Haga SW, Hasan N, Oh JW.","Int J Mol Sci. 2020 Jan 31;21(3):961. doi: 10.3390/ijms21030961.","Paul P","Int J Mol Sci","2020","2020/02/07","PMC7038205","","10.3390/ijms21030961"
"32012846","Metabolomic and Lipidomic Biomarkers for Premalignant Liver Disease Diagnosis and Therapy","Beyoğlu D, Idle JR.","Metabolites. 2020 Jan 28;10(2):50. doi: 10.3390/metabo10020050.","Beyoğlu D","Metabolites","2020","2020/02/05","PMC7074571","","10.3390/metabo10020050"
"31923235","Spectral characteristics of urine from patients with end-stage kidney disease analyzed using Raman Chemometric Urinalysis (Rametrix)","Senger RS, Sullivan M, Gouldin A, Lundgren S, Merrifield K, Steen C, Baker E, Vu T, Agnor B, Martinez G, Coogan H, Carswell W, Kavuru V, Karageorge L, Dev D, Du P, Sklar A, Pirkle J Jr, Guelich S, Orlando G, Robertson JL.","PLoS One. 2020 Jan 10;15(1):e0227281. doi: 10.1371/journal.pone.0227281. eCollection 2020.","Senger RS","PLoS One","2020","2020/01/11","PMC6954047","","10.1371/journal.pone.0227281"
"31906404","Direct Implementation of Intestinal Permeability Test in NMR Metabolomics for Simultaneous Biomarker Discovery-A Feasibility Study in a Preterm Piglet Model","Alinaghi M, Nguyen DN, Sangild PT, Bertram HC.","Metabolites. 2020 Jan 1;10(1):22. doi: 10.3390/metabo10010022.","Alinaghi M","Metabolites","2020","2020/01/08","PMC7022985","","10.3390/metabo10010022"
"31882896","A New Artificial Urine Protocol to Better Imitate Human Urine","Sarigul N, Korkmaz F, Kurultak İ.","Sci Rep. 2019 Dec 27;9(1):20159. doi: 10.1038/s41598-019-56693-4.","Sarigul N","Sci Rep","2019","2019/12/29","PMC6934465","","10.1038/s41598-019-56693-4"
"31877765","A Perspective and Framework for Developing Sample Type Specific Databases for LC/MS-Based Clinical Metabolomics","Reisdorph NA, Walmsley S, Reisdorph R.","Metabolites. 2019 Dec 21;10(1):8. doi: 10.3390/metabo10010008.","Reisdorph NA","Metabolites","2019","2019/12/28","PMC7023092","","10.3390/metabo10010008"
"31847272","Emerging Insights into the Metabolic Alterations in Aging Using Metabolomics","Srivastava S.","Metabolites. 2019 Dec 13;9(12):301. doi: 10.3390/metabo9120301.","Srivastava S","Metabolites","2019","2019/12/19","PMC6950098","","10.3390/metabo9120301"
"31831367","Urinary metabolites and risk of coronary heart disease: A prospective investigation among urban Chinese adults","Yoon HS, Jeong Yang J, Rivera ES, Shu XO, Xiang YB, Calcutt MW, Cai Q, Zhang X, Li H, Gao YT, Zheng W, Yu D.","Nutr Metab Cardiovasc Dis. 2020 Mar 9;30(3):467-473. doi: 10.1016/j.numecd.2019.10.011. Epub 2019 Nov 5.","Yoon HS","Nutr Metab Cardiovasc Dis","2020","2019/12/14","PMC7044070","NIHMS1542461","10.1016/j.numecd.2019.10.011"
"31828002","The metabolome: A key measure for exposome research in epidemiology","Walker DI, Valvi D, Rothman N, Lan Q, Miller GW, Jones DP.","Curr Epidemiol Rep. 2019;6:93-103. Epub 2019 Apr 26.","Walker DI","Curr Epidemiol Rep","2019","2019/12/13","PMC6905435","NIHMS1527978",""
"31775291","(1)H-NMR Urinary Metabolic Profile, A Promising Tool for the Management of Infants with Human Cytomegalovirus-Infection","Frick MA, Barba I, Fenoy-Alejandre M, López-López P, Baquero-Artigao F, Rodríguez-Molino P, Noguera-Julian A, Nicolás-López M, de la Fuente-Juárez A, Codina-Grau MG, Esperalba Esquerra J, Linde-Sillo Á, Soler-Palacín P.","Metabolites. 2019 Nov 25;9(12):288. doi: 10.3390/metabo9120288.","Frick MA","Metabolites","2019","2019/11/29","PMC6949898","","10.3390/metabo9120288"
"31728416","Real-time health monitoring through urine metabolomics","Miller IJ, Peters SR, Overmyer KA, Paulson BR, Westphall MS, Coon JJ.","NPJ Digit Med. 2019 Nov 11;2:109. doi: 10.1038/s41746-019-0185-y. eCollection 2019.","Miller IJ","NPJ Digit Med","2019","2019/11/16","PMC6848197","","10.1038/s41746-019-0185-y"
"31703396","Untargeted Urinary (1)H NMR-Based Metabolomic Pattern as a Potential Platform in Breast Cancer Detection","Silva CL, Olival A, Perestrelo R, Silva P, Tomás H, Câmara JS.","Metabolites. 2019 Nov 7;9(11):269. doi: 10.3390/metabo9110269.","Silva CL","Metabolites","2019","2019/11/10","PMC6918409","","10.3390/metabo9110269"
"31633216","Guidelines for the use of flow cytometry and cell sorting in immunological studies (second edition)","Cossarizza A, Chang HD, Radbruch A, Acs A, Adam D, Adam-Klages S, Agace WW, Aghaeepour N, Akdis M, Allez M, Almeida LN, Alvisi G, Anderson G, Andrä I, Annunziato F, Anselmo A, Bacher P, Baldari CT, Bari S, Barnaba V, Barros-Martins J, Battistini L, Bauer W, Baumgart S, Baumgarth N, Baumjohann D, Baying B, Bebawy M, Becher B, Beisker W, Benes V, Beyaert R, Blanco A, Boardman DA, Bogdan C, Borger JG, Borsellino G, Boulais PE, Bradford JA, Brenner D, Brinkman RR, Brooks AES, Busch DH, Büscher M, Bushnell TP, Calzetti F, Cameron G, Cammarata I, Cao X, Cardell SL, Casola S, Cassatella MA, Cavani A, Celada A, Chatenoud L, Chattopadhyay PK, Chow S, Christakou E, Čičin-Šain L, Clerici M, Colombo FS, Cook L, Cooke A, Cooper AM, Corbett AJ, Cosma A, Cosmi L, Coulie PG, Cumano A, Cvetkovic L, Dang VD, Dang-Heine C, Davey MS, Davies D, De Biasi S, Del Zotto G, Dela Cruz GV, Delacher M, Della Bella S, Dellabona P, Deniz G, Dessing M, Di Santo JP, Diefenbach A, Dieli F, Dolf A, Dörner T, Dress RJ, Dudziak D, Dustin M, Dutertre CA, Ebner F, Eckle SBG, Edinger M, Eede P, Ehrhardt GRA, Eich M, Engel P, Engelhardt B, Erdei A, et al.","Eur J Immunol. 2019 Oct;49(10):1457-1973. doi: 10.1002/eji.201970107.","Cossarizza A","Eur J Immunol","2019","2019/10/22","PMC7350392","NIHMS1590779","10.1002/eji.201970107"
"31619395","Rapid Growth and Metabolism of Uropathogenic Escherichia coli in Relation to Urine Composition","Reitzer L, Zimmern P.","Clin Microbiol Rev. 2019 Oct 16;33(1):e00101-19. doi: 10.1128/CMR.00101-19. Print 2019 Dec 18.","Reitzer L","Clin Microbiol Rev","2019","2019/10/18","PMC6927312","","10.1128/CMR.00101-19"
"31616929","Structural analysis of urinary glycosaminoglycans from healthy human subjects","Han X, Sanderson P, Nesheiwat S, Lin L, Yu Y, Zhang F, Amster IJ, Linhardt RJ.","Glycobiology. 2020 Feb 19;30(3):143-151. doi: 10.1093/glycob/cwz088.","Han X","Glycobiology","2020","2019/10/17","PMC7415306","","10.1093/glycob/cwz088"
"31569767","Influence of Storage Conditions and Preservatives on Metabolite Fingerprints in Urine","Wang X, Gu H, Palma-Duran SA, Fierro A, Jasbi P, Shi X, Bresette W, Tasevska N.","Metabolites. 2019 Sep 27;9(10):203. doi: 10.3390/metabo9100203.","Wang X","Metabolites","2019","2019/10/02","PMC6836253","","10.3390/metabo9100203"
"31560690","Spectral characteristics of urine specimens from healthy human volunteers analyzed using Raman chemometric urinalysis (Rametrix)","Senger RS, Kavuru V, Sullivan M, Gouldin A, Lundgren S, Merrifield K, Steen C, Baker E, Vu T, Agnor B, Martinez G, Coogan H, Carswell W, Karageorge L, Dev D, Du P, Sklar A, Orlando G, Pirkle J Jr, Robertson JL.","PLoS One. 2019 Sep 27;14(9):e0222115. doi: 10.1371/journal.pone.0222115. eCollection 2019.","Senger RS","PLoS One","2019","2019/09/28","PMC6764656","","10.1371/journal.pone.0222115"
"31555049","Aerococcus urinae and Globicatella sanguinis Persist in Polymicrobial Urethral Catheter Biofilms Examined in Longitudinal Profiles at the Proteomic Level","Yu Y, Tsitrin T, Bekele S, Thovarai V, Torralba MG, Singh H, Wolcott R, Doerfert SN, Sizova MV, Epstein SS, Pieper R.","Biochem Insights. 2019 Sep 19;12:1178626419875089. doi: 10.1177/1178626419875089. eCollection 2019.","Yu Y","Biochem Insights","2019","2019/09/27","PMC6753514","","10.1177/1178626419875089"
"31540027","Profiling of Amino Acids in Urine Samples of Patients Suffering from Inflammatory Bowel Disease by Capillary Electrophoresis-Mass Spectrometry","Piestansky J, Olesova D, Galba J, Marakova K, Parrak V, Secnik P, Secnik P Jr, Kovacech B, Kovac A, Zelinkova Z, Mikus P.","Molecules. 2019 Sep 14;24(18):3345. doi: 10.3390/molecules24183345.","Piestansky J","Molecules","2019","2019/09/22","PMC6767150","","10.3390/molecules24183345"
"31533242","R-MetaboList 2: A Flexible Tool for Metabolite Annotation from High-Resolution Data-Independent Acquisition Mass Spectrometry Analysis","Peris-Díaz MD, Sweeney SR, Rodak O, Sentandreu E, Tiziani S.","Metabolites. 2019 Sep 17;9(9):187. doi: 10.3390/metabo9090187.","Peris-Díaz MD","Metabolites","2019","2019/09/20","PMC6780920","","10.3390/metabo9090187"
"31493765","Age-specific urinary metabolite signatures and functions in patients with major depressive disorder","Chen JJ, Xie J, Li WW, Bai SJ, Wang W, Zheng P, Xie P.","Aging (Albany NY). 2019 Sep 6;11(17):6626-6637. doi: 10.18632/aging.102133. Epub 2019 Sep 6.","Chen JJ","Aging (Albany NY)","2019","2019/09/08","PMC6756884","","10.18632/aging.102133"
"31463851","NMR Metabolomics Protocols for Drug Discovery","Bhinderwala F, Powers R.","Methods Mol Biol. 2019;2037:265-311. doi: 10.1007/978-1-4939-9690-2_16.","Bhinderwala F","Methods Mol Biol","2019","2019/08/30","PMC7025395","NIHMS1552900","10.1007/978-1-4939-9690-2_16"
"31382745","Evaluation of Multivariate Classification Models for Analyzing NMR Metabolomics Data","Vu T, Siemek P, Bhinderwala F, Xu Y, Powers R.","J Proteome Res. 2019 Sep 6;18(9):3282-3294. doi: 10.1021/acs.jproteome.9b00227. Epub 2019 Aug 22.","Vu T","J Proteome Res","2019","2019/08/07","PMC6733656","NIHMS1046037","10.1021/acs.jproteome.9b00227"
"31341072","(p)ppGpp and CodY Promote Enterococcus faecalis Virulence in a Murine Model of Catheter-Associated Urinary Tract Infection","Colomer-Winter C, Flores-Mireles AL, Kundra S, Hultgren SJ, Lemos JA.","mSphere. 2019 Jul 24;4(4):e00392-19. doi: 10.1128/mSphere.00392-19.","Colomer-Winter C","mSphere","2019","2019/07/26","PMC6656871","","10.1128/mSphere.00392-19"
"31333313","Nuclear magnetic resonance-based metabolomics and metabolic pathway networks from patient-matched esophageal carcinoma, adjacent noncancerous tissues and urine","Liang JH, Lin Y, Ouyang T, Tang W, Huang Y, Ye W, Zhao JY, Wang ZN, Ma CC.","World J Gastroenterol. 2019 Jul 7;25(25):3218-3230. doi: 10.3748/wjg.v25.i25.3218.","Liang JH","World J Gastroenterol","2019","2019/07/24","PMC6626731","","10.3748/wjg.v25.i25.3218"
"31325123","Detecting creatine excreted in the urine of swimming athletes by means of Raman spectroscopy","Moreira LP, Rocco DDFM, da Silva AG, Pacheco MTT, Silveira L Jr.","Lasers Med Sci. 2020 Mar;35(2):455-464. doi: 10.1007/s10103-019-02843-z. Epub 2019 Jul 19.","Moreira LP","Lasers Med Sci","2020","2019/07/21","","","10.1007/s10103-019-02843-z"
"31315902","Adaptation to Adversity: the Intermingling of Stress Tolerance and Pathogenesis in Enterococci","Gaca AO, Lemos JA.","Microbiol Mol Biol Rev. 2019 Jul 17;83(3):e00008-19. doi: 10.1128/MMBR.00008-19. Print 2019 Aug 21.","Gaca AO","Microbiol Mol Biol Rev","2019","2019/07/19","PMC6710459","","10.1128/MMBR.00008-19"
"31295919","High-Intensity Interval Training Decreases Resting Urinary Hypoxanthine Concentration in Young Active Men-A Metabolomic Approach","Kistner S, Rist MJ, Krüger R, Döring M, Schlechtweg S, Bub A.","Metabolites. 2019 Jul 10;9(7):137. doi: 10.3390/metabo9070137.","Kistner S","Metabolites","2019","2019/07/13","PMC6680906","","10.3390/metabo9070137"
"31261883","Urinary Metabolic Signatures Detect Recurrences in Non-Muscle Invasive Bladder Cancer","Loras A, Martínez-Bisbal MC, Quintás G, Gil S, Martínez-Máñez R, Ruiz-Cerdá JL.","Cancers (Basel). 2019 Jun 29;11(7):914. doi: 10.3390/cancers11070914.","Loras A","Cancers (Basel)","2019","2019/07/03","PMC6678457","","10.3390/cancers11070914"
"31252628","NMR Spectroscopy for Metabolomics Research","Emwas AH, Roy R, McKay RT, Tenori L, Saccenti E, Gowda GAN, Raftery D, Alahmari F, Jaremko L, Jaremko M, Wishart DS.","Metabolites. 2019 Jun 27;9(7):123. doi: 10.3390/metabo9070123.","Emwas AH","Metabolites","2019","2019/06/30","PMC6680826","","10.3390/metabo9070123"
"31217626","Self-stratified and self-powered micro-supercapacitor integrated into a microbial fuel cell operating in human urine","Santoro C, Walter XA, Soavi F, Greenman J, Ieropoulos I.","Electrochim Acta. 2019 Jun 1;307:241-252. doi: 10.1016/j.electacta.2019.03.194.","Santoro C","Electrochim Acta","2019","2019/06/21","PMC6559283","","10.1016/j.electacta.2019.03.194"
"31214133","Intervening Effects of Total Alkaloids of Corydalis saxicola Bunting on Rats With Antibiotic-Induced Gut Microbiota Dysbiosis Based on 16S rRNA Gene Sequencing and Untargeted Metabolomics Analyses","Liu X, Zheng H, Lu R, Huang H, Zhu H, Yin C, Mo Y, Wu J, Liu X, Deng M, Li D, Cheng B, Wu F, Liang Y, Guo H, Song H, Su Z.","Front Microbiol. 2019 May 31;10:1151. doi: 10.3389/fmicb.2019.01151. eCollection 2019.","Liu X","Front Microbiol","2019","2019/06/20","PMC6555270","","10.3389/fmicb.2019.01151"
"31197432","The phenolic interactome and gut microbiota: opportunities and challenges in developing applications for schizophrenia and autism","Jaskiw GE, Obrenovich ME, Donskey CJ.","Psychopharmacology (Berl). 2019 May;236(5):1471-1489. doi: 10.1007/s00213-019-05267-3. Epub 2019 Jun 13.","Jaskiw GE","Psychopharmacology (Berl)","2019","2019/06/15","","","10.1007/s00213-019-05267-3"
"31196218","Deciphering the metabolic perturbation in hepatic alveolar echinococcosis: a (1)H NMR-based metabolomics study","Lin C, Chen Z, Zhang L, Wei Z, Cheng KK, Liu Y, Shen G, Fan H, Dong J.","Parasit Vectors. 2019 Jun 13;12(1):300. doi: 10.1186/s13071-019-3554-0.","Lin C","Parasit Vectors","2019","2019/06/15","PMC6567409","","10.1186/s13071-019-3554-0"
"31188566","Systematic Isolation and Structure Elucidation of Urinary Metabolites Optimized for the Analytical-Scale Molecular Profiling Laboratory","Whiley L, Chekmeneva E, Berry DJ, Jiménez B, Yuen AHY, Salam A, Hussain H, Witt M, Takats Z, Nicholson J, Lewis MR.","Anal Chem. 2019 Jul 16;91(14):8873-8882. doi: 10.1021/acs.analchem.9b00241. Epub 2019 Jul 1.","Whiley L","Anal Chem","2019","2019/06/13","PMC6666900","","10.1021/acs.analchem.9b00241"
"31186508","Mass spectra alignment using virtual lock-masses","Brochu F, Plante PL, Drouin A, Gagnon D, Richard D, Durocher F, Diorio C, Marchand M, Corbeil J, Laviolette F.","Sci Rep. 2019 Jun 11;9(1):8469. doi: 10.1038/s41598-019-44923-8.","Brochu F","Sci Rep","2019","2019/06/13","PMC6560045","","10.1038/s41598-019-44923-8"
"31181753","Characterization of Bulk Phosphatidylcholine Compositions in Human Plasma Using Side-Chain Resolving Lipidomics","Quell JD, Römisch-Margl W, Haid M, Krumsiek J, Skurk T, Halama A, Stephan N, Adamski J, Hauner H, Mook-Kanamori D, Mohney RP, Daniel H, Suhre K, Kastenmüller G.","Metabolites. 2019 Jun 8;9(6):109. doi: 10.3390/metabo9060109.","Quell JD","Metabolites","2019","2019/06/12","PMC6631474","","10.3390/metabo9060109"
"31142787","NMR metabolome of Borrelia burgdorferi in vitro and in vivo in mice","Glader O, Puljula E, Jokioja J, Karonen M, Sinkkonen J, Hytönen J.","Sci Rep. 2019 May 29;9(1):8049. doi: 10.1038/s41598-019-44540-5.","Glader O","Sci Rep","2019","2019/05/31","PMC6541645","","10.1038/s41598-019-44540-5"
"31138611","Bacterial Microcompartment-Mediated Ethanolamine Metabolism in Escherichia coli Urinary Tract Infection","Dadswell K, Creagh S, McCullagh E, Liang M, Brown IR, Warren MJ, McNally A, MacSharry J, Prentice MB.","Infect Immun. 2019 Jul 23;87(8):e00211-19. doi: 10.1128/IAI.00211-19. Print 2019 Aug.","Dadswell K","Infect Immun","2019","2019/05/30","PMC6652756","","10.1128/IAI.00211-19"
"31111238","Metabolomics reveals elevated urinary excretion of collagen degradation and epithelial cell turnover products in irritable bowel syndrome patients","Yamamoto M, Pinto-Sanchez MI, Bercik P, Britz-McKibbin P.","Metabolomics. 2019 May 20;15(6):82. doi: 10.1007/s11306-019-1543-0.","Yamamoto M","Metabolomics","2019","2019/05/22","","","10.1007/s11306-019-1543-0"
"31100982","Integrative Metabolomic and Transcriptomic Analysis for the Study of Bladder Cancer","Loras A, Suárez-Cabrera C, Martínez-Bisbal MC, Quintás G, Paramio JM, Martínez-Máñez R, Gil S, Ruiz-Cerdá JL.","Cancers (Basel). 2019 May 16;11(5):686. doi: 10.3390/cancers11050686.","Loras A","Cancers (Basel)","2019","2019/05/19","PMC6562847","","10.3390/cancers11050686"
"31075116","Biotransformation profiles from a cohort of chronic fatigue women in response to a hepatic detoxification challenge","Erasmus E, Steffens FE, van Reenen M, Vorster BC, Reinecke CJ.","PLoS One. 2019 May 10;14(5):e0216298. doi: 10.1371/journal.pone.0216298. eCollection 2019.","Erasmus E","PLoS One","2019","2019/05/11","PMC6510445","","10.1371/journal.pone.0216298"
"31059230","Extractive Ratio Analysis NMR Spectroscopy for Metabolite Identification in Complex Biological Mixtures","Paudel L, Nagana Gowda GA, Raftery D.","Anal Chem. 2019 Jun 4;91(11):7373-7378. doi: 10.1021/acs.analchem.9b01235. Epub 2019 May 14.","Paudel L","Anal Chem","2019","2019/05/07","PMC8164567","NIHMS1701739","10.1021/acs.analchem.9b01235"
"31049314","Urinary Metabolites and Their Link with Premature Arterial Stiffness in Black Boys: The ASOS Study","Erasmus D, Mels CMC, Louw R, Lindeque JZ, Kruger R.","Pulse (Basel). 2019 Apr;6(3-4):144-153. doi: 10.1159/000492155. Epub 2018 Aug 17.","Erasmus D","Pulse (Basel)","2019","2019/05/04","PMC6489101","","10.1159/000492155"
"30919098","The GC-MS metabolomics signature in patients with fibromyalgia syndrome directs to dysbiosis as an aspect contributing factor of FMS pathophysiology","Malatji BG, Mason S, Mienie LJ, Wevers RA, Meyer H, van Reenen M, Reinecke CJ.","Metabolomics. 2019 Mar 27;15(4):54. doi: 10.1007/s11306-019-1513-6.","Malatji BG","Metabolomics","2019","2019/03/29","","","10.1007/s11306-019-1513-6"
