PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28090198","Computational tools and workflows in metabolomics: An international survey highlights the opportunity for harmonisation through Galaxy","Weber RJM, Lawson TN, Salek RM, Ebbels TMD, Glen RC, Goodacre R, Griffin JL, Haug K, Koulman A, Moreno P, Ralser M, Steinbeck C, Dunn WB, Viant MR.","Metabolomics. 2017;13(2):12. doi: 10.1007/s11306-016-1147-x. Epub 2016 Dec 27.","Weber RJM","Metabolomics","2017","2017/01/17","PMC5192046","","10.1007/s11306-016-1147-x"
"28079878","A complete workflow for high-resolution spectral-stitching nanoelectrospray direct-infusion mass-spectrometry-based metabolomics and lipidomics","Southam AD, Weber RJ, Engel J, Jones MR, Viant MR.","Nat Protoc. 2016 Feb;12(2):310–328. doi: 10.1038/nprot.2016.156. Epub 2017 Jan 12.","Southam AD","Nat Protoc","2016","2017/01/13","","","10.1038/nprot.2016.156"
"28025166","Considerations when choosing a genetic model organism for metabolomics studies","Reed LK, Baer CF, Edison AS.","Curr Opin Chem Biol. 2017 Feb;36:7-14. doi: 10.1016/j.cbpa.2016.12.005. Epub 2016 Dec 23.","Reed LK","Curr Opin Chem Biol","2017","2016/12/28","PMC5337163","NIHMS838932","10.1016/j.cbpa.2016.12.005"
"27958387","Performance Evaluation and Online Realization of Data-driven Normalization Methods Used in LC/MS based Untargeted Metabolomics Analysis","Li B, Tang J, Yang Q, Cui X, Li S, Chen S, Cao Q, Xue W, Chen N, Zhu F.","Sci Rep. 2016 Dec 13;6:38881. doi: 10.1038/srep38881.","Li B","Sci Rep","2016","2016/12/14","PMC5153651","","10.1038/srep38881"
"27881428","Genome, transcriptome and proteome: the rise of omics data and their integration in biomedical sciences","Manzoni C, Kia DA, Vandrovcova J, Hardy J, Wood NW, Lewis PA, Ferrari R.","Brief Bioinform. 2018 Mar 1;19(2):286-302. doi: 10.1093/bib/bbw114.","Manzoni C","Brief Bioinform","2018","2016/11/25","PMC6018996","","10.1093/bib/bbw114"
"27827887","A Conversation on Data Mining Strategies in LC-MS Untargeted Metabolomics: Pre-Processing and Pre-Treatment Steps","Tugizimana F, Steenkamp PA, Piater LA, Dubery IA.","Metabolites. 2016 Nov 3;6(4):40. doi: 10.3390/metabo6040040.","Tugizimana F","Metabolites","2016","2016/11/10","PMC5192446","","10.3390/metabo6040040"
"27811964","The Poly (ADP-Ribose) Polymerase Inhibitor Veliparib and Radiation Cause Significant Cell Line Dependent Metabolic Changes in Breast Cancer Cells","Bhute VJ, Ma Y, Bao X, Palecek SP.","Sci Rep. 2016 Nov 4;6:36061. doi: 10.1038/srep36061.","Bhute VJ","Sci Rep","2016","2016/11/05","PMC5095763","","10.1038/srep36061"
"27789701","Updates in Rhea - an expert curated resource of biochemical reactions","Morgat A, Lombardot T, Axelsen KB, Aimo L, Niknejad A, Hyka-Nouspikel N, Coudert E, Pozzato M, Pagni M, Moretti S, Rosanoff S, Onwubiko J, Bougueleret L, Xenarios I, Redaschi N, Bridge A.","Nucleic Acids Res. 2017 Jan 4;45(D1):D415-D418. doi: 10.1093/nar/gkw990. Epub 2016 Oct 26.","Morgat A","Nucleic Acids Res","2017","2016/10/30","PMC5210663","","10.1093/nar/gkw990"
"27775610","Prediction, Detection, and Validation of Isotope Clusters in Mass Spectrometry Data","Treutler H, Neumann S.","Metabolites. 2016 Oct 20;6(4):37. doi: 10.3390/metabo6040037.","Treutler H","Metabolites","2016","2016/10/25","PMC5192443","","10.3390/metabo6040037"
"27695392","The metabolome 18 years on: a concept comes of age","Kell DB, Oliver SG.","Metabolomics. 2016;12(9):148. doi: 10.1007/s11306-016-1108-4. Epub 2016 Sep 2.","Kell DB","Metabolomics","2016","2016/10/04","PMC5009154","","10.1007/s11306-016-1108-4"
"27657052","Alterations in Serum Polyunsaturated Fatty Acids and Eicosanoids in Patients with Mild to Moderate Chronic Obstructive Pulmonary Disease (COPD)","Titz B, Luettich K, Leroy P, Boue S, Vuillaume G, Vihervaara T, Ekroos K, Martin F, Peitsch MC, Hoeng J.","Int J Mol Sci. 2016 Sep 20;17(9):1583. doi: 10.3390/ijms17091583.","Titz B","Int J Mol Sci","2016","2016/09/23","PMC5037848","","10.3390/ijms17091583"
"27656890","The Lipopolysaccharide-Induced Metabolome Signature in Arabidopsis thaliana Reveals Dynamic Reprogramming of Phytoalexin and Phytoanticipin Pathways","Finnegan T, Steenkamp PA, Piater LA, Dubery IA.","PLoS One. 2016 Sep 22;11(9):e0163572. doi: 10.1371/journal.pone.0163572. eCollection 2016.","Finnegan T","PLoS One","2016","2016/09/23","PMC5033345","","10.1371/journal.pone.0163572"
"27626034","Systems Medicine as an Emerging Tool for Cardiovascular Genetics","Haase T, Börnigen D, Müller C, Zeller T.","Front Cardiovasc Med. 2016 Aug 30;3:27. doi: 10.3389/fcvm.2016.00027. eCollection 2016.","Haase T","Front Cardiovasc Med","2016","2016/09/15","PMC5003874","","10.3389/fcvm.2016.00027"
"27601137","Meta-analysis of clinical metabolic profiling studies in cancer: challenges and opportunities","Goveia J, Pircher A, Conradi LC, Kalucka J, Lagani V, Dewerchin M, Eelen G, DeBerardinis RJ, Wilson ID, Carmeliet P.","EMBO Mol Med. 2016 Oct 4;8(10):1134-1142. doi: 10.15252/emmm.201606798. Print 2016 Oct.","Goveia J","EMBO Mol Med","2016","2016/09/08","PMC5048364","","10.15252/emmm.201606798"
"27504778","Sharing and community curation of mass spectrometry data with Global Natural Products Social Molecular Networking","Wang M, Carver JJ, Phelan VV, Sanchez LM, Garg N, Peng Y, Nguyen DD, Watrous J, Kapono CA, Luzzatto-Knaan T, Porto C, Bouslimani A, Melnik AV, Meehan MJ, Liu WT, Crüsemann M, Boudreau PD, Esquenazi E, Sandoval-Calderón M, Kersten RD, Pace LA, Quinn RA, Duncan KR, Hsu CC, Floros DJ, Gavilan RG, Kleigrewe K, Northen T, Dutton RJ, Parrot D, Carlson EE, Aigle B, Michelsen CF, Jelsbak L, Sohlenkamp C, Pevzner P, Edlund A, McLean J, Piel J, Murphy BT, Gerwick L, Liaw CC, Yang YL, Humpf HU, Maansson M, Keyzers RA, Sims AC, Johnson AR, Sidebottom AM, Sedio BE, Klitgaard A, Larson CB, P CAB, Torres-Mendoza D, Gonzalez DJ, Silva DB, Marques LM, Demarque DP, Pociute E, O'Neill EC, Briand E, Helfrich EJN, Granatosky EA, Glukhov E, Ryffel F, Houson H, Mohimani H, Kharbush JJ, Zeng Y, Vorholt JA, Kurita KL, Charusanti P, McPhail KL, Nielsen KF, Vuong L, Elfeki M, Traxler MF, Engene N, Koyama N, Vining OB, Baric R, Silva RR, Mascuch SJ, Tomasi S, Jenkins S, Macherla V, Hoffman T, Agarwal V, Williams PG, Dai J, Neupane R, Gurr J, Rodríguez AMC, Lamsa A, Zhang C, Dorrestein K, Duggan BM, Almaliti J, Allard PM, Phapale P, et al.","Nat Biotechnol. 2016 Aug 9;34(8):828-837. doi: 10.1038/nbt.3597.","Wang M","Nat Biotechnol","2016","2016/08/10","PMC5321674","NIHMS846480","10.1038/nbt.3597"
"27486579","Editorial: Metabolome Informatics and Statistics: Current State and Emerging Trends","Carroll AJ, Salek RM, Arita M, Kopka J, Walther D.","Front Bioeng Biotechnol. 2016 Jul 19;4:63. doi: 10.3389/fbioe.2016.00063. eCollection 2016.","Carroll AJ","Front Bioeng Biotechnol","2016","2016/08/04","PMC4949260","","10.3389/fbioe.2016.00063"
"27432888","Coordinate Regulation of Metabolite Glycosylation and Stress Hormone Biosynthesis by TT8 in Arabidopsis","Rai A, Umashankar S, Rai M, Kiat LB, Bing JA, Swarup S.","Plant Physiol. 2016 Aug;171(4):2499-515. doi: 10.1104/pp.16.00421. Epub 2016 Jul 18.","Rai A","Plant Physiol","2016","2016/07/20","PMC4972274","","10.1104/pp.16.00421"
"27148576","Metabolomics: an emerging but powerful tool for precision medicine","Clish CB.","Cold Spring Harb Mol Case Stud. 2015 Oct;1(1):a000588. doi: 10.1101/mcs.a000588.","Clish CB","Cold Spring Harb Mol Case Stud","2015","2016/05/06","PMC4850886","","10.1101/mcs.a000588"
"27128910","Advantages and Pitfalls of Mass Spectrometry Based Metabolome Profiling in Systems Biology","Aretz I, Meierhofer D.","Int J Mol Sci. 2016 Apr 27;17(5):632. doi: 10.3390/ijms17050632.","Aretz I","Int J Mol Sci","2016","2016/04/30","PMC4881458","","10.3390/ijms17050632"
"27128319","The Ontology for Biomedical Investigations","Bandrowski A, Brinkman R, Brochhausen M, Brush MH, Bug B, Chibucos MC, Clancy K, Courtot M, Derom D, Dumontier M, Fan L, Fostel J, Fragoso G, Gibson F, Gonzalez-Beltran A, Haendel MA, He Y, Heiskanen M, Hernandez-Boussard T, Jensen M, Lin Y, Lister AL, Lord P, Malone J, Manduchi E, McGee M, Morrison N, Overton JA, Parkinson H, Peters B, Rocca-Serra P, Ruttenberg A, Sansone SA, Scheuermann RH, Schober D, Smith B, Soldatova LN, Stoeckert CJ Jr, Taylor CF, Torniai C, Turner JA, Vita R, Whetzel PL, Zheng J.","PLoS One. 2016 Apr 29;11(4):e0154556. doi: 10.1371/journal.pone.0154556. eCollection 2016.","Bandrowski A","PLoS One","2016","2016/04/30","PMC4851331","","10.1371/journal.pone.0154556"
"26965202","Emerging applications of metabolomics in drug discovery and precision medicine","Wishart DS.","Nat Rev Drug Discov. 2016 Jul;15(7):473-84. doi: 10.1038/nrd.2016.32. Epub 2016 Mar 11.","Wishart DS","Nat Rev Drug Discov","2016","2016/03/12","","","10.1038/nrd.2016.32"
"26951682","Deciphering ocean carbon in a changing world","Moran MA, Kujawinski EB, Stubbins A, Fatland R, Aluwihare LI, Buchan A, Crump BC, Dorrestein PC, Dyhrman ST, Hess NJ, Howe B, Longnecker K, Medeiros PM, Niggemann J, Obernosterer I, Repeta DJ, Waldbauer JR.","Proc Natl Acad Sci U S A. 2016 Mar 22;113(12):3143-51. doi: 10.1073/pnas.1514645113. Epub 2016 Mar 7.","Moran MA","Proc Natl Acad Sci U S A","2016","2016/03/09","PMC4812754","","10.1073/pnas.1514645113"
"26933452","libChEBI: an API for accessing the ChEBI database","Swainston N, Hastings J, Dekker A, Muthukrishnan V, May J, Steinbeck C, Mendes P.","J Cheminform. 2016 Mar 1;8:11. doi: 10.1186/s13321-016-0123-9. eCollection 2016.","Swainston N","J Cheminform","2016","2016/03/03","PMC4772646","","10.1186/s13321-016-0123-9"
"26913198","Galaxy-M: a Galaxy workflow for processing and analyzing direct infusion and liquid chromatography mass spectrometry-based metabolomics data","Davidson RL, Weber RJ, Liu H, Sharma-Oates A, Viant MR.","Gigascience. 2016 Feb 23;5:10. doi: 10.1186/s13742-016-0115-8. eCollection 2016.","Davidson RL","Gigascience","2016","2016/02/26","PMC4765054","","10.1186/s13742-016-0115-8"
"26909353","A Computational Solution to Automatically Map Metabolite Libraries in the Context of Genome Scale Metabolic Networks","Merlet B, Paulhe N, Vinson F, Frainay C, Chazalviel M, Poupin N, Gloaguen Y, Giacomoni F, Jourdan F.","Front Mol Biosci. 2016 Feb 16;3:2. doi: 10.3389/fmolb.2016.00002. eCollection 2016.","Merlet B","Front Mol Biosci","2016","2016/02/25","PMC4754433","","10.3389/fmolb.2016.00002"
"26891337","The Time Is Right to Focus on Model Organism Metabolomes","Edison AS, Hall RD, Junot C, Karp PD, Kurland IJ, Mistrik R, Reed LK, Saito K, Salek RM, Steinbeck C, Sumner LW, Viant MR.","Metabolites. 2016 Feb 15;6(1):8. doi: 10.3390/metabo6010008.","Edison AS","Metabolites","2016","2016/02/19","PMC4812337","","10.3390/metabo6010008"
"26677177","Taking Bioinformatics to Systems Medicine","van Kampen AH, Moerland PD.","Methods Mol Biol. 2016;1386:17-41. doi: 10.1007/978-1-4939-3283-2_2.","van Kampen AH","Methods Mol Biol","2016","2015/12/18","PMC7120931","","10.1007/978-1-4939-3283-2_2"
"26612985","Data standards can boost metabolomics research, and if there is a will, there is a way","Rocca-Serra P, Salek RM, Arita M, Correa E, Dayalan S, Gonzalez-Beltran A, Ebbels T, Goodacre R, Hastings J, Haug K, Koulman A, Nikolski M, Oresic M, Sansone SA, Schober D, Smith J, Steinbeck C, Viant MR, Neumann S.","Metabolomics. 2016;12:14. doi: 10.1007/s11306-015-0879-3. Epub 2015 Nov 17.","Rocca-Serra P","Metabolomics","2016","2015/11/28","PMC4648992","","10.1007/s11306-015-0879-3"
"26515061","ATP-binding Cassette Subfamily C Member 5 (ABCC5) Functions as an Efflux Transporter of Glutamate Conjugates and Analogs","Jansen RS, Mahakena S, de Haas M, Borst P, van de Wetering K.","J Biol Chem. 2015 Dec 18;290(51):30429-40. doi: 10.1074/jbc.M115.692103. Epub 2015 Oct 29.","Jansen RS","J Biol Chem","2015","2015/10/31","PMC4683265","","10.1074/jbc.M115.692103"
"26491677","A Glimpse to Background and Characteristics of Major Molecular Biological Networks","Altaf-Ul-Amin M, Katsuragi T, Sato T, Kanaya S.","Biomed Res Int. 2015;2015:540297. doi: 10.1155/2015/540297. Epub 2015 Sep 30.","Altaf-Ul-Amin M","Biomed Res Int","2015","2015/10/23","PMC4605226","","10.1155/2015/540297"
"26491418","COordination of Standards in MetabOlomicS (COSMOS): facilitating integrated metabolomics data access","Salek RM, Neumann S, Schober D, Hummel J, Billiau K, Kopka J, Correa E, Reijmers T, Rosato A, Tenori L, Turano P, Marin S, Deborde C, Jacob D, Rolin D, Dartigues B, Conesa P, Haug K, Rocca-Serra P, O'Hagan S, Hao J, van Vliet M, Sysi-Aho M, Ludwig C, Bouwman J, Cascante M, Ebbels T, Griffin JL, Moing A, Nikolski M, Oresic M, Sansone SA, Viant MR, Goodacre R, Günther UL, Hankemeier T, Luchinat C, Walther D, Steinbeck C.","Metabolomics. 2015;11(6):1587-1597. doi: 10.1007/s11306-015-0810-y. Epub 2015 May 26.","Salek RM","Metabolomics","2015","2015/10/23","PMC4605977","","10.1007/s11306-015-0810-y"
"26478723","Metabolic responses induced by DNA damage and poly (ADP-ribose) polymerase (PARP) inhibition in MCF-7 cells","Bhute VJ, Palecek SP.","Metabolomics. 2015 Dec;11(6):1779-1791. doi: 10.1007/s11306-015-0831-6. Epub 2015 Jul 30.","Bhute VJ","Metabolomics","2015","2015/10/20","PMC4606886","NIHMS712057","10.1007/s11306-015-0831-6"
"26467479","ChEBI in 2016: Improved services and an expanding collection of metabolites","Hastings J, Owen G, Dekker A, Ennis M, Kale N, Muthukrishnan V, Turner S, Swainston N, Mendes P, Steinbeck C.","Nucleic Acids Res. 2016 Jan 4;44(D1):D1214-9. doi: 10.1093/nar/gkv1031. Epub 2015 Oct 13.","Hastings J","Nucleic Acids Res","2016","2015/10/16","PMC4702775","","10.1093/nar/gkv1031"
"26467476","Metabolomics Workbench: An international repository for metabolomics data and metadata, metabolite standards, protocols, tutorials and training, and analysis tools","Sud M, Fahy E, Cotter D, Azam K, Vadivelu I, Burant C, Edison A, Fiehn O, Higashi R, Nair KS, Sumner S, Subramaniam S.","Nucleic Acids Res. 2016 Jan 4;44(D1):D463-70. doi: 10.1093/nar/gkv1042. Epub 2015 Oct 13.","Sud M","Nucleic Acids Res","2016","2015/10/16","PMC4702780","","10.1093/nar/gkv1042"
"26442246","Joint Analysis of Dependent Features within Compound Spectra Can Improve Detection of Differential Features","Trutschel D, Schmidt S, Grosse I, Neumann S.","Front Bioeng Biotechnol. 2015 Sep 24;3:129. doi: 10.3389/fbioe.2015.00129. eCollection 2015.","Trutschel D","Front Bioeng Biotechnol","2015","2015/10/07","PMC4585098","","10.3389/fbioe.2015.00129"
"26435758","Cheminformatics Research at the Unilever Centre for Molecular Science Informatics Cambridge","Fuchs JE, Bender A, Glen RC.","Mol Inform. 2015 Sep;34(9):626-633. doi: 10.1002/minf.201400166. Epub 2015 Mar 10.","Fuchs JE","Mol Inform","2015","2015/10/06","PMC4583778","","10.1002/minf.201400166"
"26306749","Systems analysis of host-parasite interactions","Swann J, Jamshidi N, Lewis NE, Winzeler EA.","Wiley Interdiscip Rev Syst Biol Med. 2015 Nov-Dec;7(6):381-400. doi: 10.1002/wsbm.1311. Epub 2015 Aug 26.","Swann J","Wiley Interdiscip Rev Syst Biol Med","2015","2015/08/27","PMC4679367","NIHMS710767","10.1002/wsbm.1311"
"26284240","PhenoMeter: A Metabolome Database Search Tool Using Statistical Similarity Matching of Metabolic Phenotypes for High-Confidence Detection of Functional Links","Carroll AJ, Zhang P, Whitehead L, Kaines S, Tcherkez G, Badger MR.","Front Bioeng Biotechnol. 2015 Jul 29;3:106. doi: 10.3389/fbioe.2015.00106. eCollection 2015.","Carroll AJ","Front Bioeng Biotechnol","2015","2015/08/19","PMC4518198","","10.3389/fbioe.2015.00106"
"26160520","SEEK: a systems biology data and model management platform","Wolstencroft K, Owen S, Krebs O, Nguyen Q, Stanford NJ, Golebiewski M, Weidemann A, Bittkowski M, An L, Shockley D, Snoep JL, Mueller W, Goble C.","BMC Syst Biol. 2015 Jul 11;9:33. doi: 10.1186/s12918-015-0174-y.","Wolstencroft K","BMC Syst Biol","2015","2015/07/11","PMC4702362","","10.1186/s12918-015-0174-y"
"26154165","From Peer-Reviewed to Peer-Reproduced in Scholarly Publishing: The Complementary Roles of Data Models and Workflows in Bioinformatics","González-Beltrán A, Li P, Zhao J, Avila-Garcia MS, Roos M, Thompson M, van der Horst E, Kaliyaperumal R, Luo R, Lee TL, Lam TW, Edmunds SC, Sansone SA, Rocca-Serra P.","PLoS One. 2015 Jul 8;10(7):e0127612. doi: 10.1371/journal.pone.0127612. eCollection 2015.","González-Beltrán A","PLoS One","2015","2015/07/09","PMC4495984","","10.1371/journal.pone.0127612"
"26109927","Standardizing the experimental conditions for using urine in NMR-based metabolomic studies with a particular focus on diagnostic studies: a review","Emwas AH, Luchinat C, Turano P, Tenori L, Roy R, Salek RM, Ryan D, Merzaban JS, Kaddurah-Daouk R, Zeri AC, Nagana Gowda GA, Raftery D, Wang Y, Brennan L, Wishart DS.","Metabolomics. 2015;11(4):872-894. doi: 10.1007/s11306-014-0746-7. Epub 2014 Nov 21.","Emwas AH","Metabolomics","2015","2015/06/26","PMC4475544","","10.1007/s11306-014-0746-7"
"26081259","Many InChIs and quite some feat","Warr WA.","J Comput Aided Mol Des. 2015 Aug;29(8):681-94. doi: 10.1007/s10822-015-9854-3. Epub 2015 Jun 17.","Warr WA","J Comput Aided Mol Des","2015","2015/06/18","","","10.1007/s10822-015-9854-3"
"25977786","Metabolic differences in ripening of Solanum lycopersicum 'Ailsa Craig' and three monogenic mutants","Beisken S, Earll M, Baxter C, Portwood D, Ament Z, Kende A, Hodgman C, Seymour G, Smith R, Fraser P, Seymour M, Salek RM, Steinbeck C.","Sci Data. 2014 Sep 16;1:140029. doi: 10.1038/sdata.2014.29. eCollection 2014.","Beisken S","Sci Data","2014","2015/05/16","PMC4322568","","10.1038/sdata.2014.29"
"25977770","Direct infusion mass spectrometry metabolomics dataset: a benchmark for data processing and quality control","Kirwan JA, Weber RJ, Broadhurst DI, Viant MR.","Sci Data. 2014 Jun 10;1:140012. doi: 10.1038/sdata.2014.12. eCollection 2014.","Kirwan JA","Sci Data","2014","2015/05/16","PMC4381748","","10.1038/sdata.2014.12"
"25943471","The SwissLipids knowledgebase for lipid biology","Aimo L, Liechti R, Hyka-Nouspikel N, Niknejad A, Gleizes A, Götz L, Kuznetsov D, David FP, van der Goot FG, Riezman H, Bougueleret L, Xenarios I, Bridge A.","Bioinformatics. 2015 Sep 1;31(17):2860-6. doi: 10.1093/bioinformatics/btv285. Epub 2015 May 5.","Aimo L","Bioinformatics","2015","2015/05/07","PMC4547616","","10.1093/bioinformatics/btv285"
"25913579","The Da Vinci European BioBank: A Metabolomics-Driven Infrastructure","Carotenuto D, Luchinat C, Marcon G, Rosato A, Turano P.","J Pers Med. 2015 Apr 22;5(2):107-19. doi: 10.3390/jpm5020107.","Carotenuto D","J Pers Med","2015","2015/04/28","PMC4493490","","10.3390/jpm5020107"
"25905099","Metabolonote: a wiki-based database for managing hierarchical metadata of metabolome analyses","Ara T, Enomoto M, Arita M, Ikeda C, Kera K, Yamada M, Nishioka T, Ikeda T, Nihei Y, Shibata D, Kanaya S, Sakurai N.","Front Bioeng Biotechnol. 2015 Apr 7;3:38. doi: 10.3389/fbioe.2015.00038. eCollection 2015.","Ara T","Front Bioeng Biotechnol","2015","2015/04/24","PMC4388006","","10.3389/fbioe.2015.00038"
"25879798","BiNChE: a web tool and library for chemical enrichment analysis based on the ChEBI ontology","Moreno P, Beisken S, Harsha B, Muthukrishnan V, Tudose I, Dekker A, Dornfeldt S, Taruttis F, Grosse I, Hastings J, Neumann S, Steinbeck C.","BMC Bioinformatics. 2015 Feb 21;16(1):56. doi: 10.1186/s12859-015-0486-3.","Moreno P","BMC Bioinformatics","2015","2015/04/17","PMC4349482","","10.1186/s12859-015-0486-3"
"25855807","The EBI Search engine: providing search and retrieval functionality for biological data from EMBL-EBI","Squizzato S, Park YM, Buso N, Gur T, Cowley A, Li W, Uludag M, Pundir S, Cham JA, McWilliam H, Lopez R.","Nucleic Acids Res. 2015 Jul 1;43(W1):W585-8. doi: 10.1093/nar/gkv316. Epub 2015 Apr 8.","Squizzato S","Nucleic Acids Res","2015","2015/04/10","PMC4489232","","10.1093/nar/gkv316"
"25798438","Analytical methods in untargeted metabolomics: state of the art in 2015","Alonso A, Marsal S, Julià A.","Front Bioeng Biotechnol. 2015 Mar 5;3:23. doi: 10.3389/fbioe.2015.00023. eCollection 2015.","Alonso A","Front Bioeng Biotechnol","2015","2015/03/24","PMC4350445","","10.3389/fbioe.2015.00023"
"25750602","A 'rule of 0.5' for the metabolite-likeness of approved pharmaceutical drugs","O Hagan S, Swainston N, Handl J, Kell DB.","Metabolomics. 2015;11(2):323-339. doi: 10.1007/s11306-014-0733-z. Epub 2014 Sep 19.","O Hagan S","Metabolomics","2015","2015/03/10","PMC4342520","","10.1007/s11306-014-0733-z"
"25598764","Molecular phenotyping of a UK population: defining the human serum metabolome","Dunn WB, Lin W, Broadhurst D, Begley P, Brown M, Zelena E, Vaughan AA, Halsall A, Harding N, Knowles JD, Francis-McIntyre S, Tseng A, Ellis DI, O'Hagan S, Aarons G, Benjamin B, Chew-Graham S, Moseley C, Potter P, Winder CL, Potts C, Thornton P, McWhirter C, Zubair M, Pan M, Burns A, Cruickshank JK, Jayson GC, Purandare N, Wu FC, Finn JD, Haselden JN, Nicholls AW, Wilson ID, Goodacre R, Kell DB.","Metabolomics. 2015;11(1):9-26. doi: 10.1007/s11306-014-0707-1. Epub 2014 Jul 25.","Dunn WB","Metabolomics","2015","2015/01/20","PMC4289517","","10.1007/s11306-014-0707-1"
"25566535","MetaDB a Data Processing Workflow in Untargeted MS-Based Metabolomics Experiments","Franceschi P, Mylonas R, Shahaf N, Scholz M, Arapitsas P, Masuero D, Weingart G, Carlin S, Vrhovsek U, Mattivi F, Wehrens R.","Front Bioeng Biotechnol. 2014 Dec 16;2:72. doi: 10.3389/fbioe.2014.00072. eCollection 2014.","Franceschi P","Front Bioeng Biotechnol","2014","2015/01/08","PMC4267269","","10.3389/fbioe.2014.00072"
"25542566","A public repository for mass spectrometry imaging data","Römpp A, Wang R, Albar JP, Urbani A, Hermjakob H, Spengler B, Vizcaíno JA.","Anal Bioanal Chem. 2015 Mar;407(8):2027-33. doi: 10.1007/s00216-014-8357-8.","Römpp A","Anal Bioanal Chem","2015","2014/12/28","PMC4357645","","10.1007/s00216-014-8357-8"
"25506824","Metabolism of skin-absorbed resveratrol into its glucuronized form in mouse skin","Murakami I, Chaleckis R, Pluskal T, Ito K, Hori K, Ebe M, Yanagida M, Kondoh H.","PLoS One. 2014 Dec 15;9(12):e115359. doi: 10.1371/journal.pone.0115359. eCollection 2014.","Murakami I","PLoS One","2014","2014/12/16","PMC4266648","","10.1371/journal.pone.0115359"
"25490956","Pathomx: an interactive workflow-based tool for the analysis of metabolomic data","Fitzpatrick MA, McGrath CM, Young SP.","BMC Bioinformatics. 2014 Dec 10;15(1):396. doi: 10.1186/s12859-014-0396-9.","Fitzpatrick MA","BMC Bioinformatics","2014","2014/12/11","PMC4271363","","10.1186/s12859-014-0396-9"
"25472428","linkedISA: semantic representation of ISA-Tab experimental metadata","González-Beltrán A, Maguire E, Sansone SA, Rocca-Serra P.","BMC Bioinformatics. 2014;15 Suppl 14(Suppl 14):S4. doi: 10.1186/1471-2105-15-S14-S4. Epub 2014 Nov 27.","González-Beltrán A","BMC Bioinformatics","2014","2014/12/05","PMC4255742","","10.1186/1471-2105-15-S14-S4"
"25392417","CeCaFDB: a curated database for the documentation, visualization and comparative analysis of central carbon metabolic flux distributions explored by 13C-fluxomics","Zhang Z, Shen T, Rui B, Zhou W, Zhou X, Shang C, Xin C, Liu X, Li G, Jiang J, Li C, Li R, Han M, You S, Yu G, Yi Y, Wen H, Liu Z, Xie X.","Nucleic Acids Res. 2015 Jan;43(Database issue):D549-57. doi: 10.1093/nar/gku1137. Epub 2014 Nov 11.","Zhang Z","Nucleic Acids Res","2015","2014/11/14","PMC4383945","","10.1093/nar/gku1137"
"25332395","Updates in Rhea--a manually curated resource of biochemical reactions","Morgat A, Axelsen KB, Lombardot T, Alcántara R, Aimo L, Zerara M, Niknejad A, Belda E, Hyka-Nouspikel N, Coudert E, Redaschi N, Bougueleret L, Steinbeck C, Xenarios I, Bridge A.","Nucleic Acids Res. 2015 Jan;43(Database issue):D459-64. doi: 10.1093/nar/gku961. Epub 2014 Oct 20.","Morgat A","Nucleic Acids Res","2015","2014/10/22","PMC4384025","","10.1093/nar/gku961"
"25136337","Comparative proteome analysis reveals conserved and specific adaptation patterns of Staphylococcus aureus after internalization by different types of human non-professional phagocytic host cells","Surmann K, Michalik S, Hildebrandt P, Gierok P, Depke M, Brinkmann L, Bernhardt J, Salazar MG, Sun Z, Shteynberg D, Kusebauch U, Moritz RL, Wollscheid B, Lalk M, Völker U, Schmidt F.","Front Microbiol. 2014 Aug 1;5:392. doi: 10.3389/fmicb.2014.00392. eCollection 2014.","Surmann K","Front Microbiol","2014","2014/08/20","PMC4117987","","10.3389/fmicb.2014.00392"
"24980485","The mzTab data exchange format: communicating mass-spectrometry-based proteomics and metabolomics experimental results to a wider audience","Griss J, Jones AR, Sachsenberg T, Walzer M, Gatto L, Hartler J, Thallinger GG, Salek RM, Steinbeck C, Neuhauser N, Cox J, Neumann S, Fan J, Reisinger F, Xu QW, Del Toro N, Pérez-Riverol Y, Ghali F, Bandeira N, Xenarios I, Kohlbacher O, Vizcaíno JA, Hermjakob H.","Mol Cell Proteomics. 2014 Oct;13(10):2765-75. doi: 10.1074/mcp.O113.036681. Epub 2014 Jun 30.","Griss J","Mol Cell Proteomics","2014","2014/07/02","PMC4189001","","10.1074/mcp.O113.036681"
"24957891","Recent applications of metabolomics toward cyanobacteria","Schwarz D, Orf I, Kopka J, Hagemann M.","Metabolites. 2013 Feb 4;3(1):72-100. doi: 10.3390/metabo3010072.","Schwarz D","Metabolites","2013","2014/06/25","PMC3901253","","10.3390/metabo3010072"
"24949426","Tools and databases of the KOMICS web portal for preprocessing, mining, and dissemination of metabolomics data","Sakurai N, Ara T, Enomoto M, Motegi T, Morishita Y, Kurabayashi A, Iijima Y, Ogata Y, Nakajima D, Suzuki H, Shibata D.","Biomed Res Int. 2014;2014:194812. doi: 10.1155/2014/194812. Epub 2014 Apr 9.","Sakurai N","Biomed Res Int","2014","2014/06/21","PMC4052814","","10.1155/2014/194812"
